ts_utc,route_id,route_name,mode,n_vehicles,n_trips,median_delay_s,p90_delay_s,pct_on_time,pct_late,pct_early,n_alerts
2026-08-20T14:59:53Z,73,73 Royal York,bus,8,0,,,,,,0
2026-08-20T14:59:53Z,74,74 Mount Pleasant,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,75,75 Sherbourne,bus,7,0,,,,,,0
2026-08-20T14:59:53Z,76,76 Royal York South,bus,6,0,,,,,,0
2026-08-20T14:59:53Z,77,77 Swansea,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,78,78 St Andrews,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,79,79 Scarlett Rd,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,80,80 Queensway,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,82,82 Rosedale,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,83,83 Jones,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,84,84 Sheppard West,bus,14,0,,,,,,4
2026-08-20T14:59:53Z,85,85 Sheppard East,bus,13,0,,,,,,0
2026-08-20T14:59:53Z,86,86 Scarborough,bus,11,0,,,,,,0
2026-08-20T14:59:53Z,87,87 Cosburn,bus,6,0,,,,,,0
2026-08-20T14:59:53Z,88,88 South Leaside,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,89,89 Weston,bus,10,0,,,,,,0
2026-08-20T14:59:53Z,90,90 Vaughan,bus,4,0,,,,,,1
2026-08-20T14:59:53Z,91,91 Woodbine,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,92,92 Woodbine South,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,93,93 Parkview Hills,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,94,94 Wellesley,bus,6,0,,,,,,1
2026-08-20T14:59:53Z,95,95 York Mills,bus,14,0,,,,,,1
2026-08-20T14:59:53Z,96,96 Wilson,bus,16,0,,,,,,0
2026-08-20T14:59:53Z,97,97 Yonge,bus,8,0,,,,,,2
2026-08-20T14:59:53Z,98,98 Willowdale-Senlac,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,99,99 Arrow Rd,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,100,100 Flemingdon Park,bus,12,0,,,,,,1
2026-08-20T14:59:53Z,101,101 Downsview Park,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,102,102 Markham Rd,bus,16,0,,,,,,0
2026-08-20T14:59:53Z,103,103 Mount Pleasant North,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,104,104 Faywood,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,105,105 Dufferin North,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,106,106 Sentinel,bus,3,0,,,,,,1
2026-08-20T14:59:53Z,107,107 Alness-Chesswood,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,108,108 Driftwood,bus,10,0,,,,,,2
2026-08-20T14:59:53Z,109,109 Ranee,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,110,110 Islington South,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,111,111 East Mall,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,112,112 West Mall,bus,7,0,,,,,,1
2026-08-20T14:59:53Z,113,113 Danforth,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,114,114 Queens Quay East,bus,4,0,,,,,,1
2026-08-20T14:59:53Z,115,115 Silver Hills,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,116,116 Morningside,bus,16,0,,,,,,0
2026-08-20T14:59:53Z,117,117 Birchmount South,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,118,118 Thistle Down,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,119,119 Torbarrie,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,120,120 Calvington,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,121,121 Esplanade-River,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,122,122 Graydon Hall,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,123,123 Sherway,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,124,124 Sunnybrook,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,125,125 Drewry,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,126,126 Christie,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,127,127 Davenport,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,129,129 McCowan North,bus,12,0,,,,,,1
2026-08-20T14:59:53Z,130,130 Middlefield,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,131,131 Nugget,bus,7,0,,,,,,1
2026-08-20T14:59:53Z,132,132 Milner,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,133,133 Neilson,bus,10,0,,,,,,1
2026-08-20T14:59:53Z,134,134 Progress,bus,5,0,,,,,,1
2026-08-20T14:59:53Z,135,135 Gerrard,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,149,149 Etobicoke-Bloor,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,151,151 Leslie North,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,154,154 Curran Hall,bus,4,0,,,,,,1
2026-08-20T14:59:53Z,156,156 Millwood,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,158,158 Trethewey,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,160,160 Bathurst North,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,161,161 Rogers Rd,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,162,162 Lawrence-Donway,bus,3,0,,,,,,1
2026-08-20T14:59:53Z,164,164 Castlefield,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,165,165 Weston Rd North,bus,15,0,,,,,,0
2026-08-20T14:59:53Z,167,167 Pharmacy North,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,168,168 Symington,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,169,169 Huntingwood,bus,3,0,,,,,,1
2026-08-20T14:59:53Z,171,171 Mount Dennis,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,184,184 Ancaster Park,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,185,185 Sheppard Central,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,189,189 Stockyards,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,191,191 Underhill,bus,1,0,,,,,,1
2026-08-20T14:59:53Z,200,200 Toronto Zoo,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,201,201 Bluffer's Park,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,202,202 Cherry Beach,bus,2,0,,,,,,1
2026-08-20T14:59:53Z,203,203 High Park,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,305,305 Dundas,streetcar,0,0,,,,,,2
2026-08-20T14:59:53Z,306,306 Carlton,streetcar,0,0,,,,,,1
2026-08-20T14:59:53Z,316,316 Kingston Rd-McCowan,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,320,320 Yonge,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,325,325 Don Mills,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,329,329 Dufferin,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,334,334 Eglinton,bus,0,0,,,,,,3
2026-08-20T14:59:53Z,354,354 Lawrence East,bus,0,0,,,,,,2
2026-08-20T14:59:53Z,363,363 Ossington,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,395,395 York Mills,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,501,501 Queen,streetcar,22,0,,,,,,1
2026-08-20T14:59:53Z,503,503 Kingston Rd,streetcar,12,0,,,,,,0
2026-08-20T14:59:53Z,504,504 King,streetcar,26,0,,,,,,0
2026-08-20T14:59:53Z,505,505 Dundas,streetcar,22,0,,,,,,0
2026-08-20T14:59:53Z,506,506 Carlton,streetcar,32,0,,,,,,2
2026-08-20T14:59:53Z,507,507 Long Branch,streetcar,10,0,,,,,,0
2026-08-20T14:59:53Z,509,509 Harbourfront,streetcar,6,0,,,,,,0
2026-08-20T14:59:53Z,510,510 Spadina,streetcar,13,0,,,,,,0
2026-08-20T14:59:53Z,511,511 Bathurst,streetcar,12,0,,,,,,0
2026-08-20T14:59:53Z,512,512 St Clair,streetcar,14,0,,,,,,0
2026-08-20T14:59:53Z,600,600,unknown,1,0,,,,,,0
2026-08-20T14:59:53Z,900,900 Airport Express,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,902,902 Markham Rd Express,bus,8,0,,,,,,0
2026-08-20T14:59:53Z,903,903 Kennedy Stn-Scarborough Express,bus,6,0,,,,,,1
2026-08-20T14:59:53Z,904,904 Sheppard-Kennedy Express,bus,9,0,,,,,,1
2026-08-20T14:59:53Z,905,905 Eglinton East Express,bus,7,0,,,,,,0
2026-08-20T14:59:53Z,906,906 Airport-Humber College Express,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,925,925 Don Mills Express,bus,8,0,,,,,,1
2026-08-20T14:59:53Z,927,927 Highway 27 Express,bus,14,0,,,,,,0
2026-08-20T14:59:53Z,929,929 Dufferin Express,bus,13,0,,,,,,0
2026-08-20T14:59:53Z,935,935 Jane Express,bus,12,0,,,,,,0
2026-08-20T14:59:53Z,939,939 Finch Express,bus,19,0,,,,,,1
2026-08-20T14:59:53Z,954,954 Lawrence East Express,bus,0,0,,,,,,1
2026-08-20T14:59:53Z,960,960 Steeles West Express,bus,15,0,,,,,,0
2026-08-20T14:59:53Z,984,984 Sheppard West Express,bus,0,0,,,,,,2
2026-08-20T14:59:53Z,995,995 York Mills Express,bus,8,0,,,,,,0
2026-08-20T14:59:53Z,996,996 Wilson Express,bus,19,0,,,,,,1
2026-08-20T14:59:53Z,ALL,System-wide,all,1149,0,,,,,,76
2026-08-20T15:41:42Z,7,7 Bathurst,bus,14,0,,,,,,1
2026-08-20T15:41:42Z,8,8 Broadview,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,9,9 Bellamy,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,11,11 Bayview,bus,7,0,,,,,,1
2026-08-20T15:41:42Z,12,12 Kingston Rd,bus,6,0,,,,,,1
2026-08-20T15:41:42Z,13,13 Avenue Rd,bus,3,0,,,,,,1
2026-08-20T15:41:42Z,14,14 Glencairn,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,15,15 Evans,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,16,16 McCowan,bus,6,0,,,,,,1
2026-08-20T15:41:42Z,17,17 Birchmount,bus,7,0,,,,,,0
2026-08-20T15:41:42Z,18,18 Caledonia,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,19,19 Bay,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,20,20 Cliffside,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,21,21 Brimley,bus,5,0,,,,,,1
2026-08-20T15:41:42Z,22,22 Coxwell,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,23,23 Dawes,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,24,24 Victoria Park,bus,15,0,,,,,,1
2026-08-20T15:41:42Z,25,25 Don Mills,bus,14,0,,,,,,1
2026-08-20T15:41:42Z,26,26 Dupont,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,27,27 Jane South,bus,5,0,,,,,,0
2026-08-20T15:41:42Z,28,28 Bayview South,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,29,29 Dufferin,bus,16,0,,,,,,0
2026-08-20T15:41:42Z,30,30 High Park North,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,31,31 Greenwood,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,32,32 Eglinton West,bus,7,0,,,,,,0
2026-08-20T15:41:42Z,33,33 Forest Hill,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,34,34 Eglinton,bus,11,0,,,,,,3
2026-08-20T15:41:42Z,35,35 Jane,bus,13,0,,,,,,0
2026-08-20T15:41:42Z,36,36 Finch West,bus,11,0,,,,,,0
2026-08-20T15:41:42Z,37,37 Islington,bus,11,0,,,,,,0
2026-08-20T15:41:42Z,38,38 Highland Creek,bus,10,0,,,,,,1
2026-08-20T15:41:42Z,39,39 Finch East,bus,14,0,,,,,,0
2026-08-20T15:41:42Z,40,40 Junction-Dundas West,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,41,41 Keele,bus,13,0,,,,,,0
2026-08-20T15:41:42Z,42,42 Cummer,bus,9,0,,,,,,0
2026-08-20T15:41:42Z,43,43 Kennedy,bus,14,0,,,,,,1
2026-08-20T15:41:42Z,44,44 Kipling South,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,45,45 Kipling,bus,10,0,,,,,,0
2026-08-20T15:41:42Z,46,46 Martin Grove,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,47,47 Lansdowne,bus,7,0,,,,,,0
2026-08-20T15:41:42Z,48,48 Rathburn,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,49,49 Bloor West,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,50,50 Burnhamthorpe,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,51,51 Leslie,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,52,52 Lawrence West,bus,27,0,,,,,,0
2026-08-20T15:41:42Z,53,53 Steeles East,bus,19,0,,,,,,0
2026-08-20T15:41:42Z,54,54 Lawrence East,bus,20,0,,,,,,1
2026-08-20T15:41:42Z,55,55 Warren Park,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,57,57 Midland,bus,10,0,,,,,,0
2026-08-20T15:41:42Z,59,59 Maple Leaf,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,60,60 Steeles West,bus,8,0,,,,,,0
2026-08-20T15:41:42Z,61,61 Avenue Rd North,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,62,62 Mortimer,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,63,63 Ossington,bus,10,0,,,,,,1
2026-08-20T15:41:42Z,64,64 Main,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,65,65 Parliament,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,66,66 Prince Edward,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,67,67 Pharmacy,bus,4,0,,,,,,2
2026-08-20T15:41:42Z,68,68 Warden,bus,13,0,,,,,,0
2026-08-20T15:41:42Z,69,69 Warden South,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,70,70 O'Connor,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,71,71 Runnymede,bus,5,0,,,,,,0
2026-08-20T15:41:42Z,72,72 Pape,bus,13,0,,,,,,1
2026-08-20T15:41:42Z,73,73 Royal York,bus,8,0,,,,,,0
2026-08-20T15:41:42Z,74,74 Mount Pleasant,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,75,75 Sherbourne,bus,7,0,,,,,,0
2026-08-20T15:41:42Z,76,76 Royal York South,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,77,77 Swansea,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,78,78 St Andrews,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,79,79 Scarlett Rd,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,80,80 Queensway,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,82,82 Rosedale,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,83,83 Jones,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,84,84 Sheppard West,bus,14,0,,,,,,4
2026-08-20T15:41:42Z,85,85 Sheppard East,bus,13,0,,,,,,0
2026-08-20T15:41:42Z,86,86 Scarborough,bus,11,0,,,,,,0
2026-08-20T15:41:42Z,87,87 Cosburn,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,88,88 South Leaside,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,89,89 Weston,bus,10,0,,,,,,0
2026-08-20T15:41:42Z,90,90 Vaughan,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,91,91 Woodbine,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,92,92 Woodbine South,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,93,93 Parkview Hills,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,94,94 Wellesley,bus,6,0,,,,,,0
2026-08-20T15:41:42Z,95,95 York Mills,bus,14,0,,,,,,1
2026-08-20T15:41:42Z,96,96 Wilson,bus,16,0,,,,,,0
2026-08-20T15:41:42Z,97,97 Yonge,bus,8,0,,,,,,2
2026-08-20T15:41:42Z,98,98 Willowdale-Senlac,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,99,99 Arrow Rd,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,100,100 Flemingdon Park,bus,11,0,,,,,,1
2026-08-20T15:41:42Z,101,101 Downsview Park,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,102,102 Markham Rd,bus,16,0,,,,,,0
2026-08-20T15:41:42Z,103,103 Mount Pleasant North,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,104,104 Faywood,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,105,105 Dufferin North,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,106,106 Sentinel,bus,3,0,,,,,,1
2026-08-20T15:41:42Z,107,107 Alness-Chesswood,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,108,108 Driftwood,bus,9,0,,,,,,2
2026-08-20T15:41:42Z,109,109 Ranee,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,110,110 Islington South,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,111,111 East Mall,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,112,112 West Mall,bus,7,0,,,,,,1
2026-08-20T15:41:42Z,113,113 Danforth,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,114,114 Queens Quay East,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,115,115 Silver Hills,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,116,116 Morningside,bus,16,0,,,,,,0
2026-08-20T15:41:42Z,117,117 Birchmount South,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,118,118 Thistle Down,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,119,119 Torbarrie,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,120,120 Calvington,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,121,121 Esplanade-River,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,122,122 Graydon Hall,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,123,123 Sherway,bus,5,0,,,,,,0
2026-08-20T15:41:42Z,124,124 Sunnybrook,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,125,125 Drewry,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,126,126 Christie,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,127,127 Davenport,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,129,129 McCowan North,bus,12,0,,,,,,1
2026-08-20T15:41:42Z,130,130 Middlefield,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,131,131 Nugget,bus,7,0,,,,,,1
2026-08-20T15:41:42Z,132,132 Milner,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,133,133 Neilson,bus,9,0,,,,,,1
2026-08-20T15:41:42Z,134,134 Progress,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,135,135 Gerrard,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,149,149 Etobicoke-Bloor,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,151,151 Leslie North,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,154,154 Curran Hall,bus,4,0,,,,,,1
2026-08-20T15:41:42Z,156,156 Millwood,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,158,158 Trethewey,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,160,160 Bathurst North,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,161,161 Rogers Rd,bus,4,0,,,,,,0
2026-08-20T15:41:42Z,162,162 Lawrence-Donway,bus,3,0,,,,,,1
2026-08-20T15:41:42Z,164,164 Castlefield,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,165,165 Weston Rd North,bus,15,0,,,,,,0
2026-08-20T15:41:42Z,167,167 Pharmacy North,bus,3,0,,,,,,0
2026-08-20T15:41:42Z,168,168 Symington,bus,5,0,,,,,,0
2026-08-20T15:41:42Z,169,169 Huntingwood,bus,3,0,,,,,,1
2026-08-20T15:41:42Z,171,171 Mount Dennis,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,184,184 Ancaster Park,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,185,185 Sheppard Central,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,189,189 Stockyards,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,191,191 Underhill,bus,1,0,,,,,,1
2026-08-20T15:41:42Z,200,200 Toronto Zoo,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,201,201 Bluffer's Park,bus,2,0,,,,,,0
2026-08-20T15:41:42Z,202,202 Cherry Beach,bus,2,0,,,,,,1
2026-08-20T15:41:42Z,203,203 High Park,bus,1,0,,,,,,0
2026-08-20T15:41:42Z,300,300 Bloor-Danforth,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,305,305 Dundas,streetcar,0,0,,,,,,2
2026-08-20T15:41:42Z,316,316 Kingston Rd-McCowan,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,320,320 Yonge,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,324,324 Victoria Park,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,325,325 Don Mills,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,329,329 Dufferin,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,334,334 Eglinton,bus,0,0,,,,,,3
2026-08-20T15:41:42Z,354,354 Lawrence East,bus,0,0,,,,,,2
2026-08-20T15:41:42Z,363,363 Ossington,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,395,395 York Mills,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,501,501 Queen,streetcar,22,0,,,,,,1
2026-08-20T15:41:42Z,503,503 Kingston Rd,streetcar,11,0,,,,,,0
2026-08-20T15:41:42Z,504,504 King,streetcar,25,0,,,,,,0
2026-08-20T15:41:42Z,505,505 Dundas,streetcar,22,0,,,,,,0
2026-08-20T15:41:42Z,506,506 Carlton,streetcar,32,0,,,,,,1
2026-08-20T15:41:42Z,507,507 Long Branch,streetcar,10,0,,,,,,0
2026-08-20T15:41:42Z,509,509 Harbourfront,streetcar,5,0,,,,,,0
2026-08-20T15:41:42Z,510,510 Spadina,streetcar,14,0,,,,,,0
2026-08-20T15:41:42Z,511,511 Bathurst,streetcar,12,0,,,,,,0
2026-08-20T15:41:42Z,512,512 St Clair,streetcar,14,0,,,,,,0
2026-08-20T15:41:42Z,600,600,unknown,2,0,,,,,,0
2026-08-20T15:41:42Z,900,900 Airport Express,bus,5,0,,,,,,0
2026-08-20T15:41:42Z,902,902 Markham Rd Express,bus,8,0,,,,,,0
2026-08-20T15:41:42Z,903,903 Kennedy Stn-Scarborough Express,bus,6,0,,,,,,1
2026-08-20T15:41:42Z,904,904 Sheppard-Kennedy Express,bus,9,0,,,,,,1
2026-08-20T15:41:42Z,905,905 Eglinton East Express,bus,7,0,,,,,,0
2026-08-20T15:41:42Z,906,906 Airport-Humber College Express,bus,5,0,,,,,,0
2026-08-20T15:41:42Z,924,924 Victoria Park Express,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,925,925 Don Mills Express,bus,9,0,,,,,,1
2026-08-20T15:41:42Z,927,927 Highway 27 Express,bus,14,0,,,,,,0
2026-08-20T15:41:42Z,929,929 Dufferin Express,bus,13,0,,,,,,0
2026-08-20T15:41:42Z,935,935 Jane Express,bus,11,0,,,,,,0
2026-08-20T15:41:42Z,939,939 Finch Express,bus,18,0,,,,,,1
2026-08-20T15:41:42Z,954,954 Lawrence East Express,bus,0,0,,,,,,1
2026-08-20T15:41:42Z,960,960 Steeles West Express,bus,15,0,,,,,,0
2026-08-20T15:41:42Z,984,984 Sheppard West Express,bus,0,0,,,,,,2
2026-08-20T15:41:42Z,995,995 York Mills Express,bus,8,0,,,,,,0
2026-08-20T15:41:42Z,996,996 Wilson Express,bus,18,0,,,,,,1
2026-08-20T15:41:42Z,ALL,System-wide,all,1139,0,,,,,,80
2026-08-20T16:15:01Z,7,7 Bathurst,bus,14,0,,,,,,1
2026-08-20T16:15:01Z,8,8 Broadview,bus,4,0,,,,,,0
2026-08-20T16:15:01Z,9,9 Bellamy,bus,3,0,,,,,,0
2026-08-20T16:15:01Z,11,11 Bayview,bus,7,0,,,,,,1
2026-08-20T16:15:01Z,12,12 Kingston Rd,bus,7,0,,,,,,0
2026-08-20T16:15:01Z,13,13 Avenue Rd,bus,3,0,,,,,,1
2026-08-20T16:15:01Z,14,14 Glencairn,bus,2,0,,,,,,0
2026-08-20T16:15:01Z,15,15 Evans,bus,2,0,,,,,,0
2026-08-20T16:15:01Z,16,16 McCowan,bus,6,0,,,,,,1
2026-08-20T16:15:01Z,17,17 Birchmount,bus,7,0,,,,,,0
2026-08-20T16:15:01Z,18,18 Caledonia,bus,2,0,,,,,,0
2026-08-20T16:15:01Z,19,19 Bay,bus,3,0,,,,,,0
2026-08-20T16:15:01Z,20,20 Cliffside,bus,5,0,,,,,,0
2026-08-20T16:15:01Z,21,21 Brimley,bus,5,0,,,,,,1
2026-08-20T16:15:01Z,22,22 Coxwell,bus,3,0,,,,,,0
2026-08-20T16:15:01Z,23,23 Dawes,bus,4,0,,,,,,0
2026-08-20T16:15:01Z,24,24 Victoria Park,bus,15,0,,,,,,0
2026-08-20T16:15:01Z,25,25 Don Mills,bus,14,0,,,,,,1
2026-08-20T16:15:01Z,26,26 Dupont,bus,3,0,,,,,,0
2026-08-20T16:15:01Z,27,27 Jane South,bus,5,0,,,,,,0
2026-08-20T16:15:01Z,28,28 Bayview South,bus,1,0,,,,,,0
2026-08-20T16:15:01Z,29,29 Dufferin,bus,16,0,,,,,,0
2026-08-20T16:15:01Z,31,31 Greenwood,bus,3,0,,,,,,0
2026-08-20T16:15:01Z,32,32 Eglinton West,bus,7,0,,,,,,0
2026-08-20T16:15:01Z,33,33 Forest Hill,bus,1,0,,,,,,0
2026-08-20T16:15:01Z,34,34 Eglinton,bus,12,0,,,,,,3
2026-08-20T16:15:01Z,35,35 Jane,bus,13,0,,,,,,0
2026-08-20T16:15:01Z,36,36 Finch West,bus,11,0,,,,,,0
2026-08-20T16:15:01Z,37,37 Islington,bus,11,0,,,,,,0
2026-08-20T16:15:01Z,38,38 Highland Creek,bus,10,0,,,,,,1
2026-08-20T16:15:01Z,39,39 Finch East,bus,14,0,,,,,,0
2026-08-20T16:15:01Z,40,40 Junction-Dundas West,bus,6,0,,,,,,0
2026-08-20T16:15:01Z,41,41 Keele,bus,13,0,,,,,,0
2026-08-20T16:15:01Z,42,42 Cummer,bus,8,0,,,,,,0
2026-08-20T16:15:01Z,43,43 Kennedy,bus,15,0,,,,,,1
2026-08-20T16:15:01Z,44,44 Kipling South,bus,6,0,,,,,,0
2026-08-20T16:15:01Z,45,45 Kipling,bus,10,0,,,,,,0
2026-08-20T16:15:01Z,46,46 Martin Grove,bus,6,0,,,,,,0
2026-08-20T16:15:01Z,47,47 Lansdowne,bus,6,0,,,,,,0
2026-08-20T16:15:01Z,48,48 Rathburn,bus,2,0,,,,,,0
2026-08-20T16:15:01Z,49,49 Bloor West,bus,1,0,,,,,,0
2026-08-20T16:15:01Z,50,50 Burnhamthorpe,bus,2,0,,,,,,0
2026-08-20T16:15:01Z,51,51 Leslie,bus,6,0,,,,,,0
2026-08-20T16:15:01Z,52,52 Lawrence West,bus,28,0,,,,,,0
2026-08-20T16:15:01Z,53,53 Steeles East,bus,19,0,,,,,,0
